internal_id,closest_1,closest_2,closest_3
1384,523,6825,26446
1,2,3,4
1,2,3,4
1,2,3,4
1389,28840,3438,12413
1391,33117,33876,33873
1392,29385,3431,12317
1393,28222,1403,19898
1394,6784,27453,30917
1395,1326,2395,22901
1396,1342,28,17279
1397,265,34316,19081
1398,18810,16601,16591
1399,26657,1991,26849
1400,670,3222,32608
1401,1402,26551,12184
1402,32031,26551,1401
1403,30312,6527,3554
1404,26554,26428,934
1405,1136,5913,7574
1406,10998,12081,33674
1407,23090,19108,7574
1,2,3,4
1409,14921,6064,17240
1410,3727,18121,6981
1411,13338,120,26322
1412,23510,23536,23545
1413,6995,7985,21361
1414,12065,5764,12966
1415,18051,25065,35317
1416,22353,28305,23313
1417,3247,32795,3488
1418,3516,30848,1439
1419,33048,23895,26963
1420,3644,5727,5745
1421,32555,22543,7018
1422,400,33822,33689
1423,10236,13698,19278
1,2,3,4
1425,21673,26280,5983
1426,3499,8069,1418
1427,17279,28,2430
1428,3731,23551,33476
1429,13414,13052,9534
1430,10288,18946,1463
1431,26391,9875,24193
1,2,3,4
1433,34499,1136,7579
1434,1418,22230,1004
1435,17789,32520,32186
324,409,772,1436
1437,1343,30480,30507
1438,16528,23236,171
1439,1418,5994,3695
1,2,3,4
1441,262,513,11330
1,2,3,4
1,2,3,4
1444,7083,8571,7090
1445,30844,23895,21361
1,2,3,4
1447,33963,1118,26532
1,2,3,4
1449,2636,11565,21092
1450,21675,29597,21424
1451,783,14041,538
1,2,3,4
1453,5918,6942,34806
1454,30881,19068,912
1455,17279,2430,30818
1,2,3,4
1457,3824,30697,3522
1458,7370,1056,2412
1459,1404,17694,26498
1,2,3,4
1461,10949,23554,1194
1462,26658,1457,22230
1463,1430,1004,23228
1464,30578,1457,3824
1465,986,10265,12882
1466,7014,32842,403
1467,30604,855,28408
1468,33710,3784,3776
1469,17220,1307,18903
1470,1471,26798,33554
1470,1471,26798,33554
1472,1475,9565,24020
1473,1551,11978,14367
1475,1472,24020,33652
1477,3556,3568,3580
1479,2338,26547,3222
1480,2350,3230,26556
1481,2354,3240,2357
1482,2363,26530,3250
1483,30331,2327,2333
1484,2335,2374,2334
1485,6137,6324,28786
1486,11903,7785,29778
1487,29784,5609,2116
1488,2720,15918,29885
1489,29808,29802,5220
1490,29808,23110,1502
1491,6327,5560,12317
1492,29826,11185,6970
1493,29832,1255,14946
1494,16280,335,622
1495,5220,29844,5221
1496,29862,29808,29850
1497,1502,143,11511
1498,29646,26468,8525
1499,29885,14979,30519
1500,29618,4263,29646
1501,29620,1500,4263
1502,4273,875,29646
1503,29624,2921,4275
1504,29626,3116,1502
1505,28325,29693,9668
1506,28292,29699,603
1507,11543,5203,11611
1508,10548,14992,5614
1509,29712,1118,6784
1510,29715,29719,1022
1511,29723,3721,29727
1512,29632,4292,29732
1513,10675,6137,4324
1514,34297,10961,11588
1515,29692,31946,150
1516,4294,4487,4385
1517,29752,1524,11242
1518,18051,25065,35317
1519,2446,2910,11508
1520,11088,10938,7930
1521,29757,2708,22611
1522,11935,7833,22440
1523,2978,16325,5257
1524,29767,30939,1517
1525,29614,31948,29408
1526,29615,2103,10693
1,2,3,4
1529,5328,18810,29619
1530,26583,1570,22909
1531,12570,1591,34985
1532,29625,764,269
1533,29627,29629,30913
1534,29674,29675,1558
1535,29677,29678,2031
1536,29681,29680,4449
1537,29683,29684,4422
1538,23707,4410,6165
1539,6308,23633,5386
1540,4358,10713,5514
1541,29688,4445,4403
1542,29691,23257,2240
1543,1485,2349,4362
1544,29772,6137,4349
1545,4525,18810,6355
1546,9407,5933,2948
1547,25555,30604,2884
1548,30693,277,11422
1549,1283,857,13760
1550,26798,2247,17120
1551,28898,5243,11770
1552,1553,5620,32301
1553,1552,1218,31918
1554,30749,30295,33916
1555,29588,4393,10675
1556,603,5557,12487
1557,17151,23538,23110
1558,11026,8767,1534
1559,29597,1353,33448
1560,29603,22933,34535
1561,29606,29603,5525
1562,29612,29610,22444
1563,29674,32401,2640
1564,29636,4452,11066
1565,1603,1604,11797
1566,11271,29521,1578
1567,29526,29523,5170
1568,29538,9362,12518
1569,29532,5243,30863
1570,26583,22909,3866
1571,997,29544,6452
1572,10934,10853,29547
1573,7873,6964,6445
1574,29521,1603,7483
1575,4525,10713,6158
1576,11770,16280,335
1577,29565,29562,29521
1578,11271,6155,11077
1579,11471,22832,11502
1580,7494,7483,7502
1581,33049,31919,29576
1582,4287,2240,23257
1583,3042,14041,1077
1584,26485,22401,2247
1585,29592,22909,26583
1586,29595,12376,31960
1587,5380,7454,29535
1588,29598,29601,11064
1589,29601,29604,6275
1590,29607,7763,7130
1591,29609,18873,8018
1592,29611,5510,2072
1593,2984,2422,29613
1,2,3,4
1597,28145,2439,35646
1598,25222,32301,335
1599,9093,12688,14656
1600,1603,29521,7483
1601,11140,8020,1533
1602,11978,8990,11982
1603,29521,7483,7502
1604,1603,1574,29521
1605,16967,21148,34316
1606,28364,30533,3572
1607,29536,10734,32382
1608,2922,29539,11753
1609,1612,29542,25649
1610,29545,29542,1612
1611,23554,22728,13888
1612,23124,15912,19068
1613,29554,29557,29551
1614,7387,20369,20382
1615,29566,17456,3051
1616,29569,29566,3721
1617,29572,32483,155
1618,29578,32160,16280
1619,21035,9897,7794
1620,6465,6315,4367
1621,1009,22979,546
1622,1218,40,5243
1623,13678,16066,16076
1624,7814,34539,11152
1,2,3,4
1,2,3,4
1628,2984,32382,10734
1629,11188,30933,5426
1,2,3,4
1632,29496,29498,5533
1633,2820,5480,11351
1634,11770,14374,335
1635,29504,29277,6610
1636,5553,29507,4299
1637,1638,7432,9530
1638,7432,1637,768
1639,32469,26884,3674
1640,6137,28227,4373
1641,451,4273,11770
1642,29513,32464,2429
1643,29522,11137,10738
1644,29525,12438,10081
1,2,3,4
1,2,3,4
1948,2207,2213,2234
1949,5371,11474,5330
1950,21035,10941,9897
1951,5556,23519,3760
1952,6291,5436,11546
1953,6300,20618,2168
1954,1611,23571,25561
1955,2231,2232,2211
1956,5331,23499,5385
1957,5440,5434,5475
1,2,3,4
1960,29320,23520,31955
1961,5436,2316,1952
1962,2295,33904,1964
1963,34700,30946,33321
1964,1962,1963,2295
1965,34700,30946,30534
1966,34700,30946,2541
1967,34801,6587,6532
1968,7898,7931,7924
1969,5355,2874,30857
1970,3542,15662,16972
1971,2308,2272,2275
1972,27628,8990,20798
1973,2015,2284,2067
1974,2314,2118,6253
1975,2287,2313,2079
1976,6543,9897,10941
1977,2075,2103,11254
1978,3426,17818,6494
1979,7636,7695,16789
1980,6442,2171,11044
1981,2115,2299,16967
1982,2002,2273,11033
1983,6131,6122,6129
1984,6309,6300,19228
1985,5514,6257,34316
1986,8485,13123,14012
1987,12165,9796,11799
1988,29533,2085,6289
1989,2272,2275,6116
1990,2231,2232,2211
1991,34316,265,16967
1992,4312,11770,26566
1993,32480,2002,22607
1994,10589,17169,17727
1995,2276,28892,22651
1996,14656,18538,23387
1997,2067,2156,2062
1998,2278,2287,2257
1999,11614,2287,24025
2000,10773,11894,11150
2001,20710,30692,22207
2002,2273,10938,2278
2003,11340,11799,15422
2004,28408,18561,4310
2005,6129,2142,6385
1,2,3,4
2008,11340,2009,2003
2009,2008,2051,2010
2010,11340,28634,6138
2011,12165,11799,11340
2012,2002,2273,2016
2013,2300,6116,2318
2014,32072,2479,11718
2015,2318,1989,1973
2016,2012,2002,2019
2017,2019,12684,33531
2018,8123,7661,2824
2019,2280,2020,2278
2020,2019,2120,2280
2021,2287,2101,2255
2022,34802,11912,11594
2023,10938,15290,5508
2024,2322,34316,6160
2025,2073,22471,2022
2026,2297,10739,5415
2027,13234,17883,26966
2028,1989,34801,2272
2029,2277,2306,2101
2030,33921,12075,12079
2031,6450,3305,6230
2032,7636,613,656
2033,33659,16645,22470
2034,9336,14420,16072
2035,6517,28218,30306
2036,27628,2342,5391
2037,25517,3030,8663
2038,2263,1964,2295
2039,7985,10583,28308
2040,19111,7387,20369
2041,11565,21591,15294
2042,25565,30758,10777
2043,23476,25460,960
2044,1280,19237,29817
2045,26447,28174,3847
2046,19081,6160,34316
2047,10938,2273,4445
2048,3686,335,622
2049,6341,5418,32561
2050,3757,7891,10961
2051,9282,2272,2275
2052,2278,2287,2297
2053,2055,2118,2230
2054,5360,2019,2089
2055,2299,2322,19081
2056,11202,2213,2234
2057,16482,1991,11799
2058,4352,7320,12148
2059,6528,2256,6362
2060,15455,32110,32226
2061,2002,2019,2274
2062,1997,2073,2064
2063,5243,40,19068
2064,2073,2079,2272
2065,2276,2101,1989
2067,2306,1997,6235
1,2,3,4
2069,29439,6509,2196
2070,6131,6129,6122
2071,6460,2297,2112
2072,4292,6137,2789
2073,2064,23506,30762
2074,2280,2073,11393
2075,2945,6463,11254
2076,34316,265,19081
2077,2019,22376,2020
2078,11529,11517,10729
2079,2101,6116,2272
2080,2088,2297,26455
2081,5510,2284,18066
2082,11474,10926,11217
2083,11347,11833,10978
2084,34757,2826,11521
2085,29533,2318,2278
2086,2120,11255,2364
2087,10786,2101,745
2088,2297,2278,2272
2089,2019,2318,11210
2090,2238,6135,10817
2091,2273,2280,10765
2092,34316,265,19081
2093,6324,28786,28820
2094,2272,2275,6116
2095,2297,11095,2088
2096,14946,29581,10548
2097,2098,23775,11144
2098,25461,11980,2097
2099,11752,8990,18709
2100,8448,20014,9633
2101,2079,6116,2306
2102,3709,6433,2101
2103,1526,29536,10693
1,2,3,4
2105,6278,7835,17730
2106,21039,6620,6129
2107,2962,5446,23110
2108,2368,1399,19081
2109,1352,26470,7894
2110,11174,33668,18356
2111,4509,4417,2238
2112,2272,2275,2306
2113,2596,2599,28326
2114,6308,6172,2254
2115,34316,6160,265
2116,18976,17063,12438
2117,34627,35559,11960
2118,2079,2101,2285
2119,6838,23506,30762
2120,6322,6331,6332
2121,2284,10978,6292
2122,10816,29739,6438
2123,16738,8846,11449
2124,6131,6129,6127
2125,6276,2120,7931
2126,33187,19234,21039
2127,11100,5264,11451
2128,20858,22773,22988
2129,30635,15623,30696
2130,5636,6784,2467
2131,265,34316,19081
2132,8613,9965,2534
2133,16948,9187,23679
2134,11574,10985,12039
2135,34316,265,19081
2136,7898,2125,6218
2137,29306,16602,11749
2138,6561,10938,15290
2139,6122,5440,6431
2140,16604,33345,25552
2141,6158,262,513
2142,6385,15902,19236
2143,2282,27437,7835
2144,6322,6331,6332
2145,12857,11232,1175
2146,26561,3234,414
2147,26271,7822,35589
2155,11164,6618,10968
2156,23472,23499,1997
2157,7060,310,308
2158,5658,32435,308
2159,6244,17035,6440
2160,32435,2482,9024
2161,23509,30902,8984
2162,2170,6291,2164
2163,5364,2178,23992
2164,2225,2167,5392
2165,5360,5486,5508
2166,6107,16240,19602
2167,6291,2168,5331
2168,2167,5365,11499
2169,23488,6291,6285
2170,2213,2234,5191
2171,6243,11028,6260
2172,6228,10283,5370
2173,2171,2178,11511
2174,6257,10713,29504
2175,28141,7823,8514
2176,8001,12301,28924
2177,30756,8797,2233
2178,2163,23992,2171
2179,2236,2826,11521
2180,30616,30756,1114
2181,10971,23693,11598
1,2,3,4
2186,2299,6257,1605
2187,1948,29572,28898
2188,6291,11973,11968
2189,6291,5390,5508
2190,4445,4467,4381
2191,11815,11424,29443
2192,2200,1998,2227
2193,8724,2220,8716
2194,11051,6243,6294
2195,6137,29743,2238
2196,265,34316,16967
2197,2252,6336,2207
1,2,3,4
2199,252,803,2196
2200,2227,6291,2244
2201,6137,2252,6324
2202,2229,2213,2234
2203,11518,32515,2201
2204,5372,7951,20618
2205,5298,19068,8080
2206,2213,2234,2207
2207,2213,2234,2197
2208,2238,29632,11264
2209,2213,2234,2244
2210,2213,2234,2244
2211,2231,2232,2311
2212,2210,2227,5508
2213,2234,6291,2207
2214,3824,30697,9093
2215,11293,5396,6172
2216,2811,7849,30946
2217,2226,2206,2244
2218,28210,2120,2219
2219,2218,5384,2120
2220,2533,841,605
2221,5381,19605,23010
2222,28911,28957,30540
2223,7950,12331,26781
2224,15455,1960,7180
2225,2207,6285,6291
2226,25656,5946,32459
2227,2252,6243,6365
2228,2209,2201,40
2229,5507,6224,2252
2230,2201,2233,2252
2231,2232,2311,2211
2232,2231,2311,2211
2233,2213,2234,2238
2213,2234,6291,2207
2235,2227,6310,13462
2236,30756,2179,6270
2237,14950,31250,2167
2238,2213,2234,6224
2239,2241,6963,22960
2240,18795,11832,29691
2241,2239,6963,22960
2242,11066,30746,10777
2243,5974,8327,17888
2244,2213,2234,2252
2245,10967,5553,2074
2246,3847,28410,5553
2247,1550,3847,11511
2248,26657,34316,1991
2249,10670,11287,29504
2250,2244,11931,5416
2251,2213,2234,11202
2252,11077,2201,2197
2253,1389,28840,5397
2254,2019,2259,2272
2255,6172,2306,2318
2256,2263,2059,1962
2257,1998,1997,6172
2258,6503,27428,252
2259,2197,2254,5426
1,2,3,4
1,2,3,4
2262,2294,2306,2255
2263,2318,2013,2256
2264,2256,18806,5254
2265,2240,11832,8053
2266,30904,28206,2280
2267,2269,2311,2231
2268,9607,13879,6141
2269,2267,2311,2231
2270,2254,2019,6333
2271,2282,27437,7835
2272,2275,6116,2273
2273,2002,2272,2275
2274,2282,27437,7835
2272,2275,6116,2273
2276,2272,2275,2305
2277,2278,2029,2297
2278,2297,10739,2272
2279,27428,2272,2275
2280,2019,28911,28957
2281,2019,2272,2275
2282,27437,7835,17730
2284,2121,2081,2306
2285,2286,2306,2118
2286,2280,2019,6228
2287,2278,1975,22832
2288,25534,16007,8106
2289,23727,7179,22402
2290,30906,6470,3795
2291,11795,10739,2278
2292,1975,2297,2088
2293,6242,11911,7573
2294,2262,2297,2101
2295,1962,33904,15910
2296,2297,1977,26271
2297,2088,2278,2272
2298,22773,22988,33951
2299,16967,21148,34316
2300,2013,5313,4368
2301,11513,10786,5356
2302,18018,25222,21219
2303,26455,26508,26506
2304,10904,2021,2427
2305,2276,6116,2272
2306,2067,2272,2275
2307,2309,12165,9796
2308,2213,2234,1989
2309,12165,9796,2307
2311,2231,2232,2211
1,2,3,4
2313,1975,2278,10739
2314,2276,6429,32562
2315,18691,13523,16485
2316,11518,32515,5436
2317,2318,2278,2013
2318,2278,6116,2013
2319,2013,2314,2276
2320,2212,6253,617
2321,2306,10851,5507
2322,34316,6160,265
2323,6458,6430,965
2324,28911,28957,30540
2325,5553,1962,1964
2326,13316,13294,32134
2327,2369,30329,26600
2328,8158,16746,23781
2329,3767,8126,13384
2330,3220,5889,7405
2331,15921,1336,3308
2332,2484,3733,3754
2333,26862,2374,6784
2334,26860,2374,1484
2335,9633,1484,3727
2336,3845,30761,1225
2337,26547,1479,6377
2338,3223,26425,1479
2339,33538,32107,603
2340,2341,1365,26865
2341,2340,1365,26865
2342,26436,3225,1367
2343,26445,3226,30363
2344,26450,399,24935
2345,23780,3764,22351
2346,917,26454,8
2347,26556,26561,414
2348,3230,26467,15489
2349,2789,8846,11449
2350,26850,26561,414
2351,3236,26487,6370
2352,12291,26490,28168
2353,26499,5,47
2354,3240,1481,26505
2355,26512,1297,26485
2356,18850,9587,26296
2357,3244,1481,26519
2358,33669,26454,18709
2359,26523,3246,798
2360,3247,6168,11513
2361,3248,12065,6621
2362,16467,19279,28296
2363,3250,1482,26535
2364,26538,1340,2086
2365,26856,30492,37
2366,26858,33676,11383
2367,9495,14687,19303
2368,3254,26657,16967
2369,2327,26600,2486
2370,12836,18345,24219
2371,8846,11449,3021
2372,9858,13244,14327
2373,2509,6539,30331
2374,1484,2334,2333
2375,987,361,492
2376,1318,2368,16643
2377,6919,18220,18523
2378,3824,30697,3522
2379,6086,2416,11181
2380,2393,2403,2410
2381,32815,7042,32
2382,13793,20790,18588
2383,8001,28947,12301
2384,403,7014,32842
2385,60,18973,29591
2386,3681,7224,1243
2387,122,780,894
2388,3472,30766,29284
2389,6098,13482,13557
2390,17846,11196,10929
2391,2422,894,896
2392,982,30596,1152
2393,2380,2403,2410
2395,9799,20082,25702
2396,7172,33132,22343
2397,6383,27797,30918
2398,2403,2380,2393
2399,894,937,2391
2400,22644,14636,15778
2401,1024,2506,907
2402,27869,1047,17591
2403,2380,2393,2410
2404,25682,2421,2545
2405,5712,32820,6456
2406,2443,7559,15932
2407,335,622,21073
2408,18870,1318,29674
2409,743,224,16519
2410,2403,2380,2393
2411,22471,3847,27426
2412,7370,1056,32829
2413,1034,6516,8767
2414,12860,4485,16522
2415,33473,7388,113
2416,1290,30706,6086
2417,21013,3903,8773
2418,32,811,28292
2419,16709,19504,20203
2420,32382,10734,10881
2421,36,32787,338
2422,2391,894,896
2423,12867,21628,19041
2424,7073,6017,3123
1,2,3,4
2426,23660,23671,10959
2427,866,113,23841
2429,15566,19504,14003
2430,17279,28,30885
1,2,3,4
2437,1123,914,32049
2438,3972,22875,15331
2439,1164,14986,2828
2440,12004,11352,2669
2441,9562,7262,7267
2442,23455,7466,24974
2443,7559,15932,1045
2444,2455,33105,522
518,519,2445,2465
2446,11152,19549,30658
2447,11895,518,519
2448,26284,10681,22884
2449,11152,19549,30658
2450,2400,22644,1023
2451,8158,16746,23781
2452,3722,33379,2329
1,2,3,4
1,2,3,4
2455,7018,30719,20260
2456,3434,3840,6533
2457,3764,22351,23789
2458,22272,17390,3493
2459,11668,11932,12118
2460,7411,30604,3427
30,190,192,481
1,2,3,4
2463,7269,9187,23679
2464,7770,19682,33502
518,519,2445,2465
2466,2345,27172,8902
2467,14121,30590,2329
2468,5775,7834,8133
1238,2469,3124,907
2470,7172,33132,5646
2471,1285,34222,1064
2472,32265,18956,19854
2473,7859,6006,34591
2474,26280,13976,25704
2475,23357,14087,14683
2476,33424,9781,10140
324,409,772,1436
2478,16222,20360,12961
2479,9402,20851,22264
2480,26301,641,547
2481,2480,907,1152
2482,13708,23768,24166
2483,20869,13356,13783
2332,2484,3733,3754
2485,12296,32714,32723
2486,26600,2369,25526
2487,24020,33652,29283
2488,2486,14686,13708
2489,11849,29344,16321
2490,22882,2489,2488
2491,14686,12038,13708
2492,11127,4475,12932
2493,18767,8012,11653
2494,814,23629,33756
2495,2656,11203,29324
2496,18802,11761,12297
2497,11728,8292,23505
2498,3944,5992,7836
210,211,213,609
2500,35578,3774,12789
2501,16031,7334,10492
1,2,3,4
2503,8936,13823,23087
1,2,3,4
2505,9237,2555,30928
2506,14979,335,622
2507,27693,27696,27698
2508,156,7533,32500
2509,2514,7681,2576
2510,2329,3767,8126
2511,19504,134,3735
2512,7111,14979,383
2513,592,593,588
2514,2509,46,2552
2515,2414,8107,18767
2516,7054,11169,910
2517,26271,7822,35589
210,211,213,609
210,211,213,609
2520,6835,7779,2517
2521,15994,768,33353
2522,30779,7465,13512
2523,11662,13724,15023
1,2,3,4
2525,3782,26793,7567
2526,866,23841,11874
2527,3095,6540,6615
2528,7243,2701,29340
2529,6589,32719,8018
2530,8018,8495,17272
2531,33671,3724,5908
2532,25496,28408,18561
2533,484,2607,7144
2534,9965,48,30536
2535,18066,12339,5908
2536,10266,26453,13294
2537,31919,13628,23183
2538,2509,2242,25464
2539,25467,6800,25637
2540,18818,33587,33884
2541,6979,6984,30863
2542,10999,2562,3000
2543,13172,30587,23082
2544,6800,25637,9530
2545,10672,25682,65
2546,30781,3011,1049
2547,1435,3761,10576
2548,5697,22987,2668
2549,3402,65,2545
2550,26622,11800,29326
2551,29323,26622,11800
2552,2509,30314,2514
2553,2514,2509,2570
2554,10699,11862,11076
2555,9237,30928,2505
2556,6614,33418,7630
2557,11152,19549,30658
2558,3774,12789,15878
1,2,3,4
2560,2555,9219,7339
324,409,772,1436
2562,2542,2576,2509
2563,2571,2901,2570
2564,26409,26301,2480
2565,26622,30769,11800
2566,18220,18523,11237
2567,335,622,21073
2568,6461,29649,8066
2569,30636,23571,18810
2570,2571,2509,6463
2571,2570,2509,7822
2572,3047,2576,2509
2573,21063,23212,20034
2574,2576,2509,6128
2575,143,32025,29504
2576,2509,2574,2514
2577,2580,2583,22418
1,2,3,4
2579,2582,2585,12002
2577,2580,2583,22418
1,2,3,4
2579,2582,2585,12002
2577,2580,2583,22418
2584,2577,2580,2583
2585,2579,2582,2577
2586,265,34316,16967
1,2,3,4
2588,17997,9190,32135
1,2,3,4
2590,28230,30510,28272
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
2596,2599,28326,28324
1,2,3,4
1,2,3,4
2596,2599,28326,28324
476,477,489,491
479,2602,18220,18523
1,2,3,4
30,190,192,481
1,2,3,4
1,2,3,4
484,2607,7144,7976
1,2,3,4
1,2,3,4
2610,3965,6816,33218
1,2,3,4
476,477,489,491
1,2,3,4
476,477,489,491
492,2615,2768,3472
476,477,489,491
2617,498,2621,499
1,2,3,4
476,477,489,491
487,2620,32600,28885
498,2621,2617,2768
499,2622,2617,476
500,2623,498,2621
2624,18047,10239,13150
2625,9875,32467,13926
210,211,213,609
1,2,3,4
2628,265,34316,16967
2629,7951,23281,26485
2630,26963,23743,33618
1,2,3,4
1,2,3,4
2633,7376,22843,33474
2634,26873,7580,3403
2635,12,28234,725
2636,1044,14879,265
1,2,3,4
2638,1098,800,32173
2639,6981,25656,26498
2640,30519,32301,279
1,2,3,4
2642,3871,33624,33832
2643,21361,22182,34500
2644,9738,31981,13193
1,2,3,4
2646,602,425,29484
2647,7377,32470,7641
1,2,3,4
2649,26556,1397,26561
2650,10288,15535,18946
2651,2768,8559,8
2652,26961,824,23895
1,2,3,4
2654,244,11177,940
2655,6060,34457,6825
2656,22598,15662,16972
1,2,3,4
2658,3480,341,28284
2659,9244,20678,28412
2660,22444,8257,29608
1,2,3,4
2662,2188,20757,167
2663,175,177,1212
2664,9244,20678,28412
2665,33485,2775,25405
2666,1045,14137,15329
2667,24943,2440,671
2668,17957,5697,2548
2669,26524,1239,23712
2670,14686,22704,13708
2671,8485,13123,17417
1,2,3,4
1,2,3,4
1,2,3,4
2681,1628,2984,209
1,2,3,4
2684,19249,932,4507
2685,2571,1038,2687
2686,1515,2687,6522
2687,2514,2571,2570
2688,7406,26401,32033
2689,3071,2867,7822
2690,10725,7822,35589
2691,2509,2572,2553
2692,2552,2576,2509
2693,25613,25617,11923
2694,15566,3071,8881
1,2,3,4
2696,7406,26401,24162
2697,30505,6610,29349
2698,12438,10081,17591
2699,24020,33652,33731
2700,13329,5994,10288
2701,2528,7243,7550
2702,2708,1072,22611
2703,7370,1056,32829
