internal_id,closest_1,closest_2,closest_3
18214,18764,20486,22691
17659,18215,18222,19293
17693,18216,16360,16824
18217,7607,7614,18700
18218,18561,19087,21263
14630,18219,18800,19406
1,2,3,4
1,2,3,4
17659,18215,18222,19293
17371,18223,18249,18750
17700,18224,3621,20214
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
16282,17640,17648,17668
10008,18233,18475,18784
1,2,3,4
18235,20485,5756,16301
18236,21216,1080,28184
14290,15081,18237,22203
1,2,3,4
18239,19433,15091,16121
1,2,3,4
18241,20126,21552,15675
1,2,3,4
5756,16301,17383,17552
1,2,3,4
18245,8631,9830,10399
1,2,3,4
1,2,3,4
1,2,3,4
17371,18223,18249,18750
1,2,3,4
1,2,3,4
18252,17289,14754,16700
1,2,3,4
14605,16881,17442,18155
16923,18255,25490,18855
18256,20526,19958,14400
17634,18257,20841,23152
18258,18259,26342,11925
18258,18259,26342,11925
18260,15734,14905,17738
1,2,3,4
1,2,3,4
18263,3586,7973,8671
18264,18298,14897,18766
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
9194,9227,9527,12580
1,2,3,4
1,2,3,4
18273,22372,17057,20659
8158,8937,9733,9745
15563,18175,18275,8667
18276,16565,13943,15498
18277,20365,22413,8240
18278,18280,19475,20129
1,2,3,4
18280,19475,18278,19254
8034,8375,9054,9689
1,2,3,4
18283,5967,9478,16128
14605,16881,17442,18155
1,2,3,4
3870,13464,14103,18286
1,2,3,4
3386,5799,5991,7802
1,2,3,4
8034,8375,9054,9689
1,2,3,4
8114,9081,9100,9143
18293,19851,10244,16755
1,2,3,4
18295,20629,21605,23514
1,2,3,4
1,2,3,4
18264,18298,14897,18766
1,2,3,4
1,2,3,4
18301,18303,19695,19840
1,2,3,4
18301,18303,19695,19840
1,2,3,4
18305,17677,33234,22514
18306,23361,25606,13237
1,2,3,4
14572,18308,19584,22237
1,2,3,4
1,2,3,4
1,2,3,4
18312,16775,13727,17221
18313,4403,11557,19236
1,2,3,4
1,2,3,4
1,2,3,4
3393,3564,6768,6778
5756,16301,17383,17552
1,2,3,4
1,2,3,4
18321,9968,15170,18328
18322,18331,21446,21117
3393,3564,6768,6778
1,2,3,4
18325,19962,7513,8483
18326,10613,6458,11031
16282,17640,17648,17668
9968,15170,18328,19335
18329,14092,14101,15854
18330,15039,17787,19550
18322,18331,21446,21117
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18336,8050,19489,9894
1,2,3,4
1,2,3,4
14504,18339,23404,17350
6633,11549,12472,18058
1,2,3,4
1,2,3,4
3386,5799,5991,7802
1,2,3,4
18345,18813,23619,13628
18346,23158,5736,5746
1,2,3,4
1,2,3,4
14516,15179,17758,18349
18350,22750,9009,13552
1,2,3,4
18352,3578,5960,8144
1,2,3,4
1,2,3,4
1,2,3,4
18356,19857,19859,9568
6340,6341,6349,6350
1,2,3,4
16303,16968,16979,17309
1,2,3,4
1,2,3,4
18362,18365,7201,1574
1,2,3,4
1,2,3,4
18365,18362,7201,25563
18366,14849,34416,13782
7245,8975,8991,9780
1,2,3,4
18369,9270,13051,15174
18370,18375,1552,18725
18371,21144,17609,14782
1,2,3,4
10323,11641,17167,18373
1,2,3,4
18370,18375,1552,18725
10012,10164,10368,12434
1,2,3,4
1,2,3,4
1,2,3,4
8014,8331,8414,8633
1,2,3,4
10012,10164,10368,12434
18383,18385,20532,14549
1,2,3,4
18385,18383,2125,5622
12503,12517,12664,14703
1,2,3,4
18388,21463,12465,10740
1,2,3,4
15454,18390,19633,19788
264,1389,2303,3385
1,2,3,4
1,2,3,4
18394,7267,15329,18135
1,2,3,4
1,2,3,4
18397,11261,11376,12056
18398,20547,14633,9804
1,2,3,4
1,2,3,4
14782,16862,17871,18401
1,2,3,4
9107,11563,12293,12303
18404,5757,23405,19071
1,2,3,4
18406,10575,12186,13823
1,2,3,4
18408,16015,19106,19750
1,2,3,4
14092,14101,15854,18410
18411,20243,20324,20445
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17347,18418,14241,14299
1,2,3,4
1,2,3,4
17128,18421,18430,3626
9264,9844,13309,13376
18423,18666,15317,23695
1,2,3,4
18425,29262,22576,18371
18426,1618,11994,28060
18427,2758,8180,15121
18429,19461,19993,17731
17128,18421,18430,3626
1,2,3,4
3386,5799,5991,7802
317,395,400,532
1,2,3,4
18436,8510,1572,21047
18437,17250,25426,32608
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18442,20204,11696,14788
1,2,3,4
18444,18445,16865,18446
18444,18445,16865,18446
16865,18446,18539,18659
18447,19407,21607,18207
18448,12893,20068,20161
1,2,3,4
18450,20734,17300,19281
18451,5720,12561,5711
1,2,3,4
1,2,3,4
1,2,3,4
18455,7953,12799,13420
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5800,9240,9249,9344
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18466,11881,16752,11766
18467,3597,21369,9625
10012,10164,10368,12434
18469,16303,16968,16979
5800,9240,9249,9344
18471,18472,19564,21513
18471,18472,19564,21513
1,2,3,4
18474,20469,8011,12611
10008,18233,18475,18784
16282,17640,17648,17668
1,2,3,4
1,2,3,4
14861,18065,18479,19121
1,2,3,4
1,2,3,4
17738,18170,18482,14905
1,2,3,4
1,2,3,4
18485,19800,21145,22651
1,2,3,4
1,2,3,4
18488,8157,9919,10567
18489,25424,23405,5757
18490,14504,18339,23404
18491,19147,9129,16792
14420,18131,18492,20328
1,2,3,4
1,2,3,4
1,2,3,4
18498,17946,16323,18589
18499,5757,23405,18404
1,2,3,4
1,2,3,4
1,2,3,4
264,1389,2303,3385
1,2,3,4
1,2,3,4
7537,8201,8926,9048
18509,34787,22461,33352
8142,8154,8161,8169
18511,12168,13903,6454
1,2,3,4
18513,10430,21376,18004
264,1389,2303,3385
1,2,3,4
18516,18941,35599,13948
1,2,3,4
18518,12245,12246,12263
18519,5755,16861,17413
264,1389,2303,3385
1,2,3,4
1,2,3,4
1,2,3,4
14737,17273,17697,18116
1,2,3,4
1,2,3,4
1,2,3,4
18528,19375,19614,6506
18529,18729,18744,9457
1,2,3,4
9991,18531,18534,20542
1,2,3,4
1,2,3,4
9991,18531,18534,20542
18535,19159,33347,33349
1,2,3,4
1,2,3,4
18538,32556,26342,12099
16865,18446,18539,18659
1,2,3,4
1,2,3,4
9129,16792,17639,17741
1,2,3,4
1,2,3,4
16843,18545,20007,8057
18546,16824,18549,16360
1,2,3,4
18548,18772,20521,20614
16824,18549,17693,18216
1,2,3,4
18551,26930,10473,16805
9273,9286,10509,12855
18553,16755,21726,10114
1,2,3,4
1,2,3,4
1,2,3,4
18145,18557,19693,20825
1,2,3,4
18559,10004,12838,14561
1,2,3,4
18218,18561,19087,21263
1,2,3,4
1,2,3,4
18564,18077,18080,18094
1,2,3,4
18566,23167,19257,16286
17526,18567,14599,16426
13219,18568,22219,15774
18569,18857,18276,20176
19,93,105,259
12165,18571,20048,20258
18572,18582,22310,17609
1,2,3,4
1,2,3,4
1,2,3,4
13963,17129,17497,18576
1,2,3,4
18578,20112,17004,18322
19,93,105,259
1,2,3,4
3386,5799,5991,7802
18582,22310,15113,25934
18583,14630,18219,18800
1,2,3,4
1,2,3,4
19,93,105,259
18587,18198,18186,18191
18588,14630,18219,18800
18589,16303,16968,16979
18590,15017,15599,16848
18591,14505,14621,16975
3386,5799,5991,7802
18004,18593,8261,8668
1,2,3,4
18595,8007,9543,9560
1,2,3,4
5759,14414,18597,18909
3386,5799,5991,7802
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18077,18080,18094,18130
1,2,3,4
1,2,3,4
14782,16862,17871,18401
1,2,3,4
18610,8834,9516,14172
17792,18003,18611,15985
12880,15239,18612,19588
3386,5799,5991,7802
1,2,3,4
1,2,3,4
18616,19590,20846,21118
1,2,3,4
1,2,3,4
18619,15446,22425,15277
18620,15446,15277,18589
14573,18621,20070,20662
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
9129,16792,17639,17741
1,2,3,4
1,2,3,4
18630,18936,20410,20411
18631,18936,20410,20411
18632,18109,17752,17331
1,2,3,4
18634,14504,18339,23404
16303,16968,16979,17309
1,2,3,4
5756,16301,17383,17552
18638,19783,17499,20698
317,395,400,532
1,2,3,4
1,2,3,4
9129,16792,17639,17741
1,2,3,4
1,2,3,4
7245,8975,8991,9780
1,2,3,4
1,2,3,4
18648,11777,10916,2160
18649,19467,18650,21363
18650,21363,23366,23422
1,2,3,4
18652,19414,20050,20091
18653,21410,21462,8019
1,2,3,4
18655,22685,8382,22681
7245,8975,8991,9780
1,2,3,4
18658,20727,16114,8654
16865,18446,18539,18659
17538,18660,18669,9156
1,2,3,4
1,2,3,4
1,2,3,4
18664,13360,10449,11618
1,2,3,4
18666,18423,15317,23695
1,2,3,4
1,2,3,4
17538,18660,18669,9156
18670,32290,18408,7152
3386,5799,5991,7802
1,2,3,4
1,2,3,4
18674,18691,18927,18944
1,2,3,4
18676,8870,14220,20461
18677,19130,21065,9779
18678,18681,18794,19395
1,2,3,4
1,2,3,4
18681,18794,19395,29266
1,2,3,4
1,2,3,4
13943,15498,18684,25582
1,2,3,4
16282,17640,17648,17668
1,2,3,4
1,2,3,4
1,2,3,4
18067,18690,23377,9412
18674,18691,18927,18944
1,2,3,4
18693,35662,10652,12617
1,2,3,4
5802,7291,12173,14946
18696,18847,18907,20000
1,2,3,4
18698,18711,18825,7267
1,2,3,4
18700,11917,24930,18217
1,2,3,4
1,2,3,4
1,2,3,4
18704,11798,24976,12081
18705,20786,20831,21084
1,2,3,4
317,395,400,532
14518,18708,15829,8881
18709,18924,19416,14088
18710,20184,35694,32779
18711,18825,18698,33104
1,2,3,4
18713,17132,19571,17140
1,2,3,4
1,2,3,4
18716,17701,20656,7287
65,66,109,110
1,2,3,4
16559,18719,22833,24044
1,2,3,4
5756,16301,17383,17552
16279,18723,18747,20268
18107,18724,12982,15678
18725,20227,8114,9081
18727,18879,19410,20577
1,2,3,4
18529,18729,18744,9457
7425,7777,9604,10393
1,2,3,4
1,2,3,4
1,2,3,4
3386,5799,5991,7802
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3970,18742,18795,18843
18743,5899,2522,5536
18529,18729,18744,9457
18745,18241,20126,21552
18746,19800,21145,22651
16279,18723,18747,20268
18748,22607,27442,28587
1,2,3,4
17371,18223,18249,18750
18751,22803,7635,3970
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18756,5986,17710,20102
1,2,3,4
1,2,3,4
1,2,3,4
18760,17593,18798,19521
1,2,3,4
18762,9176,16389,9168
1,2,3,4
18764,20486,22691,20176
14092,14101,15854,18410
18766,18264,18298,16286
1,2,3,4
1,2,3,4
1,2,3,4
18771,22607,31986,2477
18772,20521,20614,21140
1,2,3,4
1,2,3,4
10012,10164,10368,12434
18776,29713,2845,3762
1,2,3,4
1,2,3,4
18780,18756,9852,10162
18781,10322,16223,16361
1,2,3,4
1,2,3,4
10008,18233,18475,18784
18785,14769,14865,9935
1,2,3,4
1,2,3,4
1,2,3,4
18789,23878,29552,23641
18790,19481,21549,15212
14737,17273,17697,18116
1,2,3,4
1,2,3,4
18681,18794,19395,29266
3970,18742,18795,18843
18796,3117,3116,34456
1,2,3,4
17593,18798,19521,21705
1,2,3,4
14630,18219,18800,19406
1,2,3,4
1,2,3,4
1,2,3,4
18804,1,2,3
1,2,3,4
1,2,3,4
18807,18942,19140,21353
1,2,3,4
1,2,3,4
1,2,3,4
8790,13709,18811,5803
18812,31306,829,3409
18813,18345,23619,11539
3386,5799,5991,7802
1,2,3,4
3386,5799,5991,7802
18817,18879,19410,20577
1,2,3,4
1,2,3,4
1,2,3,4
18821,16366,29419,11346
10535,18822,20347,21696
1,2,3,4
18711,18825,18698,33104
1,2,3,4
16865,18446,18539,18659
1,2,3,4
17371,18223,18249,18750
18831,19057,19675,20016
18832,12001,19357,20350
17368,18203,18833,20588
1,2,3,4
1,2,3,4
18836,18844,20056,20360
1,2,3,4
13301,13471,18838,8717
1,2,3,4
18840,14528,8300,8698
18841,18858,21411,21443
14516,15179,17758,18349
3970,18742,18795,18843
18836,18844,20056,20360
1,2,3,4
18847,18907,20000,22351
1,2,3,4
18849,3600,19674,3552
1,2,3,4
1,2,3,4
18852,14610,17609,14782
1,2,3,4
18854,20176,23420,18301
18855,19315,19450,20648
1,2,3,4
18857,18569,17499,20698
18858,21411,21443,23424
1,2,3,4
1,2,3,4
18862,18681,18794,19395
1,2,3,4
18864,17631,19132,17246
1,2,3,4
18866,19672,26368,26363
3386,5799,5991,7802
1,2,3,4
18869,32556,12099,16186
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18876,18884,22753,18858
1,2,3,4
1,2,3,4
18879,19410,20577,21588
1,2,3,4
1,2,3,4
1,2,3,4
9340,9348,13072,14783
18876,18884,22753,18858
18885,23339,9815,19654
1,2,3,4
18887,11722,11808,35597
18888,21103,13673,18862
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
14549,18893,20504,21612
16849,18894,19766,19811
14497,18895,14486,16555
1,2,3,4
1,2,3,4
1,2,3,4
18899,17634,18257,20841
18900,17475,19054,9927
1,2,3,4
18902,20804,16101,11326
18903,12148,20165,32565
1,2,3,4
13250,18905,18968,19183
19,93,105,259
18847,18907,20000,22351
1,2,3,4
5759,14414,18597,18909
1,2,3,4
18911,3566,14610,7207
1,2,3,4
1,2,3,4
19,93,105,259
17651,18915,18918,23534
1,2,3,4
1,2,3,4
17651,18915,18918,23534
1,2,3,4
18920,17077,15675,15679
18921,14820,18807,18942
18922,23322,20072,20568
1,2,3,4
18709,18924,19416,14088
18925,19310,19322,19327
1,2,3,4
18674,18691,18927,18944
18928,21136,21156,9097
18930,11032,11844,15483
8158,8937,9733,9745
18936,20410,20411,18630
1,2,3,4
7425,7777,9604,10393
18939,7902,6599,6614
18940,18241,20126,21552
18941,35599,13948,17019
18807,18942,19140,21353
1,2,3,4
18674,18691,18927,18944
1,2,3,4
1,2,3,4
17,1164,2943,9959
8158,8937,9733,9745
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
17806,17955,18957,18972
18958,14187,15069,15077
14575,17529,18959,8082
1,2,3,4
1,2,3,4
1,2,3,4
9340,9348,13072,14783
18964,18727,16375,18879
1,2,3,4
18967,16874,17463,17617
13250,18905,18968,19183
18969,12835,12932,9599
1,2,3,4
18971,18981,17,1164
17806,17955,18957,18972
9273,9286,10509,12855
18974,16455,17267,17788
317,395,400,532
18976,9383,17478,19532
1,2,3,4
18978,20028,20539,13045
7287,9268,9521,9530
1,2,3,4
18981,18971,17,1164
18982,19618,20592,3592
18983,7445,7469,12918
18984,18790,19481,21549
317,395,400,532
1,2,3,4
1,2,3,4
317,395,400,532
18990,6150,30872,11950
18991,19912,20685,14578
18992,19139,31952,16458
18993,32317,18535,19159
1,2,3,4
1,2,3,4
18997,6791,18992,19139
1,2,3,4
18039,18087,18999,19437
1,2,3,4
19001,19035,5712,5718
19002,20128,25578,25596
19003,26489,17134,30582
19004,13908,14178,14256
19005,5899,2522,5536
19006,20322,21330,21332
1,2,3,4
19008,28651,13995,19679
5769,17279,18164,19009
1,2,3,4
1,2,3,4
1,2,3,4
7207,11842,17272,17987
19014,18218,18561,19087
1,2,3,4
1,2,3,4
19017,23254,18091,19100
19018,8106,16884,17808
10012,10164,10368,12434
19020,20072,20568,16286
19021,20482,20262,34233
1,2,3,4
19023,20581,20585,20580
1,2,3,4
14737,17273,17697,18116
19026,5926,8037,8687
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
2726,14006,16810,19032
17449,19033,19166,19589
19034,22231,22232,3582
19001,19035,5712,5718
17702,19036,9436,13888
19037,16304,16314,16321
19038,32577,12047,32711
1,2,3,4
3386,5799,5991,7802
19041,21410,21462,18653
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
19049,18879,19410,20577
19050,7412,30582,774
19051,1553,5931,8205
1,2,3,4
19053,19026,19041,5926
19054,17475,17423,14573
19055,9474,14073,15203
14092,14101,15854,18410
18831,19057,19675,20016
19058,20683,19827,19822
5701,5708,19059,19069
1,2,3,4
19061,20558,22470,20664
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
5701,5708,19059,19069
19070,19264,9211,20510
19071,5757,23405,18404
19072,5756,16301,17383
19073,12156,12162,12775
19074,13977,16731,22287
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3650,19080,34591,1211
19081,3217,26417,26717
19082,7259,18093,7661
2282,16450,17207,19083
19084,19125,7940,13417
2282,16450,17207,19083
19086,30402,30387,17147
18218,18561,19087,21263
19088,29435,10134,17122
3386,5799,5991,7802
19090,3596,9690,9708
8997,9005,10620,13561
1,2,3,4
1,2,3,4
1,2,3,4
19095,29441,34825,11294
1,2,3,4
3386,5799,5991,7802
5957,7090,8242,8248
1,2,3,4
19100,30933,2960,2914
19101,21265,7768,13233
317,395,400,532
5755,16861,17413,18172
19104,20436,20450,20687
1,2,3,4
19106,19750,20810,21499
1,2,3,4
19108,11980,17180,7936
1,2,3,4
1,2,3,4
5616,6338,6368,6374
1,2,3,4
16811,19113,7325,7335
1,2,3,4
14902,19115,19143,21654
1,2,3,4
12059,17195,17783,17832
17630,17680,17745,17836
1,2,3,4
19120,2980,8229,8225
14861,18065,18479,19121
17363,17364,17372,19122
19123,13946,15450,15452
1,2,3,4
19125,13417,7940,6969
1,2,3,4
19127,8203,8335,10041
1,2,3,4
1,2,3,4
18677,19130,21065,9779
1,2,3,4
19132,17246,19440,18105
1,2,3,4
1,2,3,4
19135,19148,19163,19070
9480,19136,19491,22692
1,2,3,4
9129,16792,17639,17741
18992,19139,31952,16458
18807,18942,19140,21353
19142,23424,18858,21411
14902,19115,19143,21654
12059,17195,17783,17832
1,2,3,4
1,2,3,4
19147,18491,16282,17640
19148,19163,19135,19487
1,2,3,4
19150,10159,10160,12254
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
19156,9494,20464,20684
1,2,3,4
18535,19159,33347,33349
1,2,3,4
19161,16883,16075,19722
1,2,3,4
19163,19148,19135,19487
12728,14612,16024,19164
19165,5758,13714,14749
19166,19589,17449,19033
1,2,3,4
1,2,3,4
1,2,3,4
19170,19494,20508,20551
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
19175,15292,15851,16083
1,2,3,4
1,2,3,4
17753,19178,21704,23590
19179,23402,8264,9829
19180,12023,12013,8124
1,2,3,4
19182,17289,18252,14754
13250,18905,18968,19183
19184,13548,17342,18171
16303,16968,16979,17309
6633,11549,12472,18058
1,2,3,4
19188,34369,11917,3779
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3386,5799,5991,7802
1,2,3,4
19198,19272,11776,18941
19199,19150,21417,5620
19200,16883,15523,8944
19201,19243,8651,20718
1477,1497,1503,1508
19203,20364,8694,8732
19204,10593,22281,19901
1,2,3,4
19206,20993,29624,29868
1,2,3,4
1,2,3,4
1,2,3,4
19210,14176,14233,16708
19211,4407,4294,1519
1,2,3,4
1,2,3,4
19214,8520,1609,4263
8563,8571,19215,19216
8563,8571,19215,19216
19217,29630,4474,1609
1,2,3,4
19219,8532,35619,4294
19220,23002,26686,22993
19221,5303,4463,5554
3393,3564,6768,6778
1,2,3,4
1,2,3,4
19225,7884,8509,5271
1328,1529,1537,1597
19227,5898,8458,14850
1,2,3,4
19229,2535,3308,6096
19230,19238,5509,2231
9273,9286,10509,12855
1,2,3,4
1609,4263,4398,4459
19234,29712,34513,6029
1,2,3,4
19236,19239,23826,25455
19237,29738,5669,8520
19238,19230,5509,2231
19236,19239,23826,25455
1,2,3,4
19241,8536,2970,4307
19242,33333,1623,2854
19201,19243,8651,20718
19244,19364,11482,7368
1328,1529,1537,1597
19246,16034,16018,20987
19247,33333,19242,5525
1,2,3,4
19249,4257,29799,25062
1,2,3,4
19251,3596,9690,9708
19252,9194,9227,9527
1,2,3,4
19254,18280,19475,20321
19255,19217,4474,1609
19256,33398,18106,20745
19257,9060,9482,9502
1,2,3,4
1,2,3,4
1500,2818,19260,34441
19261,14092,14101,15854
3386,5799,5991,7802
14092,14101,15854,18410
19070,19264,9211,20510
19265,19312,11654,29285
1,2,3,4
1,2,3,4
1,2,3,4
19269,10012,10164,10368
14861,18065,18479,19121
1,2,3,4
19272,11776,18941,35599
13628,18048,19273,20090
19274,8669,8963,9019
1,2,3,4
19276,17368,18203,18833
1,2,3,4
1,2,3,4
14938,15439,19279,15428
17300,19281,18772,20521
1,2,3,4
19283,17722,13917,14910
3386,5799,5991,7802
1,2,3,4
1,2,3,4
19287,20166,7682,21261
7425,7777,9604,10393
1,2,3,4
7210,7216,19290,20847
19292,20443,17363,17364
17659,18215,18222,19293
1,2,3,4
1,2,3,4
1,2,3,4
10649,16560,19297,19298
10649,16560,19297,19298
1,2,3,4
1,2,3,4
1,2,3,4
16282,17640,17648,17668
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
19308,13504,13962,20362
1,2,3,4
19310,19322,19327,19432
19311,19317,17404,17614
19312,19265,11654,29285
1,2,3,4
9962,19314,13658,14868
18855,19315,19450,20648
7207,11842,17272,17987
19317,19311,8040,8047
17418,19318,15096,15598
1,2,3,4
1,2,3,4
1,2,3,4
19310,19322,19327,19432
1,2,3,4
5769,17279,18164,19009
1,2,3,4
19326,19534,14265,16209
19310,19322,19327,19432
1,2,3,4
1,2,3,4
1,2,3,4
49,252,568,569
19332,17213,18097,34389
19333,17232,2864,18055
16303,16968,16979,17309
9968,15170,18328,19335
19336,411,28936,185
19337,20298,8659,9076
19338,19691,20118,20159
19339,13943,15498,18684
1,2,3,4
15662,19341,19342,19783
19342,15662,19341,19783
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
19348,3420,19338,19691
1,2,3,4
8997,9005,10620,13561
19351,28815,2755,2718
19352,7953,12799,13420
17559,19353,26946,30719
1,2,3,4
1,2,3,4
1,2,3,4
19357,20350,20765,8044
19358,6506,19639,18528
19359,17538,18660,18669
1,2,3,4
1,2,3,4
19362,6866,15694,17211
1,2,3,4
19364,19272,11776,18941
1,2,3,4
1,2,3,4
19367,12148,20165,32565
17505,19368,13332,13346
19369,12256,12477,12862
1,2,3,4
1,2,3,4
1,2,3,4
19373,14816,35695,35662
19374,3604,5804,11614
18528,19375,19614,6506
1,2,3,4
19377,19431,16760,3642
1,2,3,4
1,2,3,4
1,2,3,4
19381,20180,19657,20524
1,2,3,4
18169,19383,20073,12165
19384,34430,34426,18383
1,2,3,4
1,2,3,4
19387,9276,19987,27531
10575,12186,13823,15231
19389,13470,33407,15725
1,2,3,4
19391,14237,14244,7953
1,2,3,4
19393,18004,18593,8261
1,2,3,4
18681,18794,19395,29266
1,2,3,4
19397,20441,19175,15292
10575,12186,13823,15231
1,2,3,4
1,2,3,4
13250,18905,18968,19183
1,2,3,4
1,2,3,4
19404,14037,19203,20364
1,2,3,4
14630,18219,18800,19406
18447,19407,21607,18207
13250,18905,18968,19183
19409,16092,13671,16711
18879,19410,20577,21588
1,2,3,4
19412,20830,20432,19617
1,2,3,4
18652,19414,20050,20091
1,2,3,4
18709,18924,19416,14088
1,2,3,4
1,2,3,4
1,2,3,4
16281,17454,19420,21227
1,2,3,4
19422,15948,16082,20130
1,2,3,4
19424,20625,21536,19741
1,2,3,4
15377,19426,19833,7547
1,2,3,4
19428,21310,13468,8107
19429,18149,19438,21067
1,2,3,4
19377,19431,16760,3642
19310,19322,19327,19432
18239,19433,15091,16121
1,2,3,4
1,2,3,4
1,2,3,4
18039,18087,18999,19437
18149,19438,19429,21067
19439,13272,16782,32430
19440,19132,17246,3857
1,2,3,4
19310,19322,19327,19432
1,2,3,4
19444,11962,11932,12118
18075,19445,19472,13233
19446,21122,8016,8022
19447,19483,9316,14848
1,2,3,4
19449,15144,5721,9028
18855,19315,19450,20648
1,2,3,4
410,2378,17090,19452
14910,17723,19453,19775
19454,34717,21602,14528
1,2,3,4
1,2,3,4
1,2,3,4
19458,19496,5706,14365
1,2,3,4
19460,20538,14884,24136
18429,19461,19993,17731
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
3386,5799,5991,7802
18649,19467,18650,21363
19468,18350,22750,9009
1,2,3,4
19470,16642,18725,20227
1,2,3,4
18075,19445,19472,13233
1,2,3,4
1,2,3,4
18280,19475,18278,19254
19476,20478,23552,14543
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18790,19481,21549,15212
1,2,3,4
19447,19483,9316,14848
1,2,3,4
1,2,3,4
1,2,3,4
19487,22234,14675,33049
19488,19855,21456,23363
19489,8050,9034,18336
1,2,3,4
9480,19136,19491,22692
1,2,3,4
1,2,3,4
19170,19494,20508,20551
19495,18746,19800,21145
19458,19496,5706,14365
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
18077,18080,18094,18130
19502,18077,18080,18094
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
19507,20622,27617,10659
14619,19508,15448,14463
19310,19322,19327,19432
1,2,3,4
19310,19322,19327,19432
1,2,3,4
19513,12383,14393,13548
17615,17977,19514,19816
1,2,3,4
19516,12140,9077,9078
1,2,3,4
19518,16925,20703,20705
1,2,3,4
1,2,3,4
17593,18798,19521,21705
1,2,3,4
1,2,3,4
19524,34717,17732,20665
3386,5799,5991,7802
5756,16301,17383,17552
5769,17279,18164,19009
1,2,3,4
18071,19529,25607,33987
1,2,3,4
19531,9473,20407,21121
17478,19532,19707,23580
1,2,3,4
19534,19326,18448,19369
1,2,3,4
10008,18233,18475,18784
1,2,3,4
1,2,3,4
19539,19559,19575,13848
1,2,3,4
1,2,3,4
17688,19542,19979,20105
1,2,3,4
1,2,3,4
3596,9690,9708,10289
19547,20088,15976,32414
19548,8107,14624,22412
19549,19559,19568,13848
17787,19550,9264,9844
1,2,3,4
19552,14603,19556,19554
1,2,3,4
19554,8441,9035,9043
1,2,3,4
14603,19556,19552,8441
1,2,3,4
1,2,3,4
19559,19549,19539,19568
1,2,3,4
1,2,3,4
1,2,3,4
19563,15142,20286,21550
18471,18472,19564,21513
1,2,3,4
10575,12186,13823,15231
14777,19567,19626,13783
19568,19549,19559,13848
8057,12405,19569,19956
19570,13399,12388,5706
19571,18713,19720,19721
5181,19572,5413,4368
1,2,3,4
1,2,3,4
19575,11867,29716,7442
1,2,3,4
1,2,3,4
16791,19578,19587,20199
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
14572,18308,19584,22237
3386,5799,5991,7802
4379,4417,4444,6835
16791,19578,19587,20199
19588,12880,15239,18612
19166,19589,17449,19033
19590,18616,20846,21118
1,2,3,4
19592,21111,13014,5756
3386,5799,5991,7802
14861,18065,18479,19121
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
13720,19602,2100,3435
1,2,3,4
19604,14439,16404,9278
1,2,3,4
1,2,3,4
8158,8937,9733,9745
19608,8804,8924,8987
18207,19609,8207,8214
19610,8969,17634,18257
19611,9330,9256,9338
19612,20806,21673,19613
19613,20806,21673,19612
18528,19375,19614,6506
1,2,3,4
1,2,3,4
19617,19412,20830,20432
18982,19618,20592,3592
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
1,2,3,4
